
Ramarren;cl-geometry;closed;David Chkhikvadze;Sun May 31 18:48:08 BRT 2015;Fri Jun 05 06:20:09 BRT 2015;4;
jeremyevans;sequel;closed;Asheesh Karwal;Thu Jul 09 06:40:38 BRT 2015;Thu Jul 09 11:21:50 BRT 2015;0;
jeremyevans;sequel;closed;Elad Ossadon;Mon Jul 06 20:02:12 BRT 2015;Mon Jul 06 20:26:28 BRT 2015;0;
jeremyevans;sequel;closed;Chris Elsworth;Mon Jul 06 11:57:09 BRT 2015;Mon Jul 06 14:03:25 BRT 2015;0;
jeremyevans;sequel;closed;Zhaohan Weng;Fri Jul 03 17:33:03 BRT 2015;Fri Jul 03 17:51:53 BRT 2015;0;
jeremyevans;sequel;closed;Ernesto Tagwerker;Thu Jul 02 13:55:06 BRT 2015;Thu Jul 02 14:21:47 BRT 2015;0;
jeremyevans;sequel;closed;Chris Elsworth;Thu Jul 02 00:12:24 BRT 2015;Thu Jul 02 11:21:26 BRT 2015;0;
jeremyevans;sequel;closed;Drew Lee;Wed Jul 01 19:16:00 BRT 2015;Wed Jul 01 19:33:33 BRT 2015;0;
jeremyevans;sequel;closed;Diego Gaitán;Mon Jun 29 21:56:16 BRT 2015;Mon Jun 29 22:55:50 BRT 2015;0;
jeremyevans;sequel;closed;Quinn Harris;Sun Jun 28 17:44:47 BRT 2015;Mon Jun 29 15:26:52 BRT 2015;0;
jeremyevans;sequel;closed;Chris Elsworth;Fri Jun 26 20:45:52 BRT 2015;Mon Jun 29 15:26:52 BRT 2015;2;
jeremyevans;sequel;closed;Chris Elsworth;Tue Jun 23 15:15:47 BRT 2015;Tue Jun 23 19:03:45 BRT 2015;0;
jeremyevans;sequel;closed;Chris Elsworth;Tue Jun 23 09:36:00 BRT 2015;Tue Jun 23 11:26:41 BRT 2015;0;
jeremyevans;sequel;closed;Chris Elsworth;Mon Jun 22 14:54:24 BRT 2015;Mon Jun 22 15:50:56 BRT 2015;0;
jeremyevans;sequel;closed;Will Hamilton;Mon Jun 22 07:53:41 BRT 2015;Mon Jun 22 11:59:53 BRT 2015;0;
jeremyevans;sequel;closed;Chris Elsworth;Sat Jun 20 12:59:14 BRT 2015;Mon Jun 22 17:57:22 BRT 2015;2;
jeremyevans;sequel;closed;Adam;Sat Jun 20 10:12:07 BRT 2015;Sat Jun 20 11:25:58 BRT 2015;0;
jeremyevans;sequel;closed;Jan Berdajs;Thu Jun 18 13:22:18 BRT 2015;Thu Jun 18 17:09:12 BRT 2015;0;
jeremyevans;sequel;closed;null;Tue Jun 16 09:36:45 BRT 2015;Tue Jun 16 12:08:40 BRT 2015;0;
jeremyevans;sequel;closed;Matt Palmer;Fri Jun 12 04:34:00 BRT 2015;Sat Jun 13 16:55:10 BRT 2015;1;
jeremyevans;sequel;closed;Doug;Thu Jun 11 15:54:08 BRT 2015;Mon Jun 15 14:43:25 BRT 2015;3;
jeremyevans;sequel;closed;Doug;Thu Jun 11 15:24:30 BRT 2015;Mon Jun 15 14:43:52 BRT 2015;3;
jeremyevans;sequel;closed;J Russell Boykin;Wed Jun 10 11:36:56 BRT 2015;Wed Jun 10 11:47:16 BRT 2015;0;
jeremyevans;sequel;closed;Jester;Thu Jun 04 06:53:11 BRT 2015;Thu Jun 04 11:24:12 BRT 2015;0;
jeremyevans;sequel;closed;Alfonso;Tue May 26 23:49:28 BRT 2015;Wed May 27 00:04:04 BRT 2015;0;
jeremyevans;sequel;closed;Chris Elsworth;Mon May 25 08:49:12 BRT 2015;Mon May 25 11:53:32 BRT 2015;0;
jeremyevans;sequel;closed;Nikita Shilnikov;Sat May 23 16:00:50 BRT 2015;Tue May 26 12:03:24 BRT 2015;2;
jeremyevans;sequel;closed;Jan Berdajs;Fri May 22 09:27:17 BRT 2015;Fri May 22 14:16:27 BRT 2015;0;
jeremyevans;sequel;closed;null;Mon May 18 23:46:00 BRT 2015;Tue May 19 06:23:28 BRT 2015;0;
jeremyevans;sequel;closed;Janko Marohni?;Fri May 15 09:16:23 BRT 2015;Fri May 15 11:26:06 BRT 2015;0;
jeremyevans;sequel;closed;Grant Olson;Wed May 13 17:11:25 BRT 2015;Wed May 13 18:13:43 BRT 2015;0;
jeremyevans;sequel;closed;JoRo;Tue May 12 23:21:21 BRT 2015;Wed May 13 10:47:02 BRT 2015;0;
jeremyevans;sequel;closed;Janko Marohni?;Tue May 12 21:04:07 BRT 2015;Tue May 12 22:27:53 BRT 2015;0;
jeremyevans;sequel;closed;Chris Elsworth;Tue May 12 15:09:33 BRT 2015;Tue May 12 15:33:22 BRT 2015;0;
jeremyevans;sequel;closed;JoRo;Mon May 11 11:08:19 BRT 2015;Mon May 11 12:18:28 BRT 2015;0;
jeremyevans;sequel;closed;rhymes;Mon May 04 11:45:35 BRT 2015;Mon May 04 13:16:55 BRT 2015;0;
jeremyevans;sequel;closed;Kematzy;Mon May 04 11:29:51 BRT 2015;Mon May 04 13:16:17 BRT 2015;0;
jeremyevans;sequel;closed;Chris Elsworth;Sun May 03 18:44:15 BRT 2015;Mon May 04 13:16:17 BRT 2015;0;
jeremyevans;sequel;closed;Janko Marohni?;Sun May 03 08:15:38 BRT 2015;Sun May 03 12:54:17 BRT 2015;0;
jeremyevans;sequel;closed;null;Wed Apr 29 11:53:38 BRT 2015;Wed Apr 29 12:14:46 BRT 2015;0;
jeremyevans;sequel;closed;Quinn Harris;Tue Apr 28 18:41:47 BRT 2015;Tue Apr 28 19:56:47 BRT 2015;0;
jeremyevans;sequel;closed;Quinn Harris;Fri Apr 24 20:02:47 BRT 2015;Mon Apr 27 14:35:06 BRT 2015;2;
jeremyevans;sequel;closed;Adam;Thu Apr 23 11:56:39 BRT 2015;Thu Apr 23 16:53:35 BRT 2015;0;
jeremyevans;sequel;closed;null;Tue Apr 21 14:18:33 BRT 2015;Wed Apr 22 09:12:03 BRT 2015;0;
jeremyevans;sequel;closed;Louis Pilfold;Tue Apr 21 07:21:43 BRT 2015;Tue Apr 21 09:05:51 BRT 2015;0;
jeremyevans;sequel;closed;Kyle Smith;Fri Apr 17 19:28:51 BRT 2015;Fri Apr 17 20:45:26 BRT 2015;0;
jeremyevans;sequel;closed;Jrgns;Tue Apr 14 06:19:02 BRT 2015;Tue Apr 14 12:08:14 BRT 2015;0;
jeremyevans;sequel;closed;John Mettraux;Sun Apr 12 19:10:17 BRT 2015;Mon Apr 13 19:14:32 BRT 2015;1;
jeremyevans;sequel;closed;Michael G. Schwern;Fri Apr 10 22:29:08 BRT 2015;Mon Apr 13 17:36:27 BRT 2015;2;
jeremyevans;sequel;closed;Michael G. Schwern;Fri Apr 10 01:51:52 BRT 2015;Fri Apr 10 05:13:46 BRT 2015;0;
jeremyevans;sequel;closed;Michael G. Schwern;Fri Apr 10 01:32:41 BRT 2015;Mon Apr 13 19:14:32 BRT 2015;3;
jeremyevans;sequel;closed;Ben Miller;Thu Apr 09 15:29:38 BRT 2015;Mon Apr 13 19:14:32 BRT 2015;4;
jeremyevans;sequel;closed;Popa Marius Adrian;Thu Apr 09 05:00:45 BRT 2015;Thu Apr 09 11:32:23 BRT 2015;0;
jeremyevans;sequel;closed;Steven Ringo;Tue Apr 07 08:34:53 BRT 2015;Tue Apr 07 11:18:14 BRT 2015;0;
jeremyevans;sequel;closed;Jack Zhou;Sun Apr 05 19:57:52 BRT 2015;Sun Apr 05 21:08:27 BRT 2015;0;
jeremyevans;sequel;closed;Jack Franklin;Sat Apr 04 14:54:19 BRT 2015;Sat Apr 04 16:53:24 BRT 2015;0;
jeremyevans;sequel;closed;Maciek Sakrejda;Fri Apr 03 17:40:07 BRT 2015;Fri Apr 03 18:40:55 BRT 2015;0;
jeremyevans;sequel;closed;Janko Marohni?;Tue Mar 24 18:24:53 BRT 2015;Tue Mar 24 19:16:31 BRT 2015;0;
jeremyevans;sequel;closed;Janko Marohni?;Tue Mar 24 06:19:59 BRT 2015;Tue Mar 24 12:02:09 BRT 2015;0;
jeremyevans;sequel;closed;Janko Marohni?;Mon Mar 23 22:01:13 BRT 2015;Mon Mar 23 22:18:24 BRT 2015;0;
jeremyevans;sequel;closed;Janko Marohni?;Sun Mar 22 11:41:53 BRT 2015;Sun Mar 22 13:13:58 BRT 2015;0;
jeremyevans;sequel;closed;Isaiah Peng;Tue Mar 17 14:10:33 BRT 2015;Tue Mar 17 17:25:17 BRT 2015;0;
jeremyevans;sequel;closed;null;Tue Mar 17 06:56:20 BRT 2015;Tue Mar 17 12:10:44 BRT 2015;0;
jeremyevans;sequel;closed;Rohit Amarnath;Tue Mar 17 04:12:50 BRT 2015;Tue Mar 17 12:29:59 BRT 2015;0;
jeremyevans;sequel;closed;Francesco Rodríguez;Mon Mar 16 18:33:58 BRT 2015;Mon Mar 16 19:06:46 BRT 2015;0;
jeremyevans;sequel;closed;Francesco Rodríguez;Mon Mar 16 16:17:55 BRT 2015;Mon Mar 16 18:24:13 BRT 2015;0;
jeremyevans;sequel;closed;Mario Ruiz;Mon Mar 16 11:11:17 BRT 2015;Mon Mar 16 14:45:36 BRT 2015;0;
jeremyevans;sequel;closed;ecin;Fri Mar 13 21:21:58 BRT 2015;Mon Mar 16 16:18:56 BRT 2015;2;
jeremyevans;sequel;closed;Zilong Wang;Thu Mar 12 14:18:46 BRT 2015;Thu Mar 12 15:48:37 BRT 2015;0;
jeremyevans;sequel;closed;Zilong Wang;Thu Mar 12 06:19:19 BRT 2015;Thu Mar 12 11:54:59 BRT 2015;0;
jeremyevans;sequel;closed;Janko Marohni?;Wed Mar 11 21:53:18 BRT 2015;Thu Mar 12 12:22:10 BRT 2015;0;
jeremyevans;sequel;closed;Janko Marohni?;Wed Mar 11 20:06:17 BRT 2015;Thu Mar 12 12:22:10 BRT 2015;0;
jeremyevans;sequel;closed;Jonathan Frias;Wed Mar 11 18:26:51 BRT 2015;Thu Mar 12 00:14:59 BRT 2015;0;
jeremyevans;sequel;closed;lucapette;Mon Mar 09 16:30:31 BRT 2015;Mon Mar 09 23:28:42 BRT 2015;0;
jeremyevans;sequel;closed;null;Tue Mar 03 09:06:28 BRT 2015;Tue Mar 03 13:36:48 BRT 2015;0;
jeremyevans;sequel;closed;Janko Marohni?;Sun Mar 01 15:37:20 BRT 2015;Sun Mar 01 21:41:14 BRT 2015;0;
jeremyevans;sequel;closed;Janko Marohni?;Sat Feb 28 17:59:09 BRT 2015;Sat Feb 28 20:43:02 BRT 2015;0;
jeremyevans;sequel;closed;Tim Bates;Fri Feb 27 05:25:33 BRT 2015;Fri Feb 27 13:00:41 BRT 2015;0;
jeremyevans;sequel;closed;Mitchell Henke;Thu Feb 26 19:01:41 BRT 2015;Thu Feb 26 19:14:37 BRT 2015;0;
jeremyevans;sequel;closed;Yorick Peterse;Thu Feb 26 10:28:36 BRT 2015;Thu Feb 26 13:35:04 BRT 2015;0;
jeremyevans;sequel;closed;null;Thu Feb 26 04:22:42 BRT 2015;Thu Feb 26 14:18:40 BRT 2015;0;
jeremyevans;sequel;closed;Jakub Trune?ek;Wed Feb 25 07:20:52 BRT 2015;Wed Feb 25 13:50:58 BRT 2015;0;
jeremyevans;sequel;closed;Fred Wu;Tue Feb 24 10:50:44 BRT 2015;Tue Feb 24 13:17:13 BRT 2015;0;
jeremyevans;sequel;closed;Manuel Hoffmann;Tue Feb 24 09:44:03 BRT 2015;Tue Feb 24 13:28:33 BRT 2015;0;
jeremyevans;sequel;closed;agu;Tue Feb 24 09:02:04 BRT 2015;Tue Feb 24 13:01:16 BRT 2015;0;
jeremyevans;sequel;closed;null;Mon Feb 23 20:27:48 BRT 2015;Mon Feb 23 21:02:53 BRT 2015;0;
jeremyevans;sequel;closed;null;Sun Feb 22 16:10:38 BRT 2015;Sun Feb 22 20:13:13 BRT 2015;0;
jeremyevans;sequel;closed;Abner Qian;Fri Feb 20 20:09:47 BRST 2015;Fri Feb 20 22:02:19 BRST 2015;0;
jeremyevans;sequel;closed;Chris Elsworth;Fri Feb 20 13:38:41 BRST 2015;Fri Feb 20 14:18:07 BRST 2015;0;
jeremyevans;sequel;closed;Matt Palmer;Wed Feb 18 12:28:18 BRST 2015;Wed Feb 18 13:13:54 BRST 2015;0;
jeremyevans;sequel;closed;Carl Hörberg;Tue Feb 17 04:49:23 BRST 2015;Tue Feb 17 13:20:01 BRST 2015;0;
jeremyevans;sequel;closed;Tim Bates;Mon Feb 16 07:17:46 BRST 2015;Tue Feb 17 20:18:20 BRST 2015;1;
jeremyevans;sequel;closed;Matt Palmer;Sun Feb 15 02:06:26 BRST 2015;Sun Feb 15 04:31:49 BRST 2015;0;
jeremyevans;sequel;closed;Alastair Pharo;Sat Feb 14 22:44:22 BRST 2015;Tue Feb 17 20:54:39 BRST 2015;2;
jeremyevans;sequel;closed;TOMITA Masahiro;Sat Feb 14 06:14:05 BRST 2015;Sat Feb 14 14:11:45 BRST 2015;0;
jeremyevans;sequel;closed;Matt Palmer;Thu Feb 12 21:42:49 BRST 2015;Thu Feb 12 23:31:08 BRST 2015;0;
jeremyevans;sequel;closed;Aaron Parecki;Thu Feb 05 17:27:55 BRST 2015;Thu Feb 05 18:37:44 BRST 2015;0;
jeremyevans;sequel;closed;Mark Rada;Mon Feb 02 04:12:52 BRST 2015;Mon Feb 02 14:09:33 BRST 2015;0;
jeremyevans;sequel;closed;Maciek Sakrejda;Sat Jan 31 22:24:38 BRST 2015;Tue Feb 03 15:38:29 BRST 2015;2;
jeremyevans;sequel;closed;Maciek Sakrejda;Fri Jan 30 20:22:13 BRST 2015;Sun Feb 01 01:56:36 BRST 2015;1;
jeremyevans;sequel;closed;null;Sat Jan 24 20:55:43 BRST 2015;Sat Jan 24 22:18:07 BRST 2015;0;
jeremyevans;sequel;closed;null;Fri Jan 23 12:31:27 BRST 2015;Fri Jan 23 14:15:19 BRST 2015;0;
jeremyevans;sequel;closed;Jean Mertz;Wed Jan 21 10:31:15 BRST 2015;Wed Jan 21 14:09:33 BRST 2015;0;
jeremyevans;sequel;closed;Jean Mertz;Wed Jan 21 10:22:03 BRST 2015;Wed Jan 21 14:02:03 BRST 2015;0;
jeremyevans;sequel;closed;Dave Myron;Mon Jan 19 17:48:01 BRST 2015;Mon Jan 19 21:00:18 BRST 2015;0;
jeremyevans;sequel;closed;Pepijn Looije;Mon Jan 19 08:57:55 BRST 2015;Mon Jan 19 15:04:16 BRST 2015;0;
jeremyevans;sequel;closed;Rodrigo Rosenfeld Rosas;Thu Jan 15 11:07:40 BRST 2015;Thu Jan 15 14:19:15 BRST 2015;0;
jeremyevans;sequel;closed;Chris McKenzie;Mon Jan 12 21:21:05 BRST 2015;Mon Jan 12 21:51:44 BRST 2015;0;
jeremyevans;sequel;closed;Gibheer;Mon Jan 12 06:24:40 BRST 2015;Mon Jan 12 14:09:12 BRST 2015;0;
jeremyevans;sequel;closed;null;Thu Jan 08 14:53:08 BRST 2015;Thu Jan 08 15:23:25 BRST 2015;0;
jeremyevans;sequel;closed;Adam;Wed Jan 07 05:44:09 BRST 2015;Wed Jan 07 19:15:25 BRST 2015;0;
jeremyevans;sequel;closed;Wojciech Wn?trzak;Tue Jan 06 12:36:01 BRST 2015;Tue Jan 06 13:30:58 BRST 2015;0;
jeremyevans;sequel;closed;Elad Ossadon;Tue Jan 06 00:18:44 BRST 2015;Tue Jan 06 00:43:13 BRST 2015;0;
jeremyevans;sequel;closed;Jip van Reijsen;Tue Jan 06 00:00:34 BRST 2015;Tue Jan 06 00:40:28 BRST 2015;0;
jeremyevans;sequel;closed;Maciek Sakrejda;Thu Dec 18 15:55:39 BRST 2014;Thu Dec 18 15:57:31 BRST 2014;0;
jeremyevans;sequel;closed;Jordan Brough;Thu Dec 18 14:52:00 BRST 2014;Thu Dec 18 15:39:34 BRST 2014;0;
jeremyevans;sequel;closed;Pete;Thu Dec 18 09:29:39 BRST 2014;Thu Dec 18 14:15:23 BRST 2014;0;
jeremyevans;sequel;closed;Adam Gardner;Tue Dec 16 03:05:38 BRST 2014;Tue Dec 16 03:32:25 BRST 2014;0;
jeremyevans;sequel;closed;Gil Birman;Mon Dec 15 21:49:09 BRST 2014;Thu Dec 18 14:16:58 BRST 2014;2;
jeremyevans;sequel;closed;Tobias Bielohlawek;Thu Dec 11 14:45:57 BRST 2014;Thu Dec 11 14:49:41 BRST 2014;0;
jeremyevans;sequel;closed;Adam Gardner;Fri Dec 05 22:43:03 BRST 2014;Mon Dec 08 21:27:17 BRST 2014;2;
jeremyevans;sequel;closed;tk;Tue Dec 02 22:41:20 BRST 2014;Tue Dec 02 23:31:23 BRST 2014;0;
jeremyevans;sequel;closed;Evgeny Myasishchev;Tue Nov 25 20:10:59 BRST 2014;Tue Nov 25 21:26:55 BRST 2014;0;
jeremyevans;sequel;closed;Dave Myron;Mon Nov 24 05:44:57 BRST 2014;Mon Nov 24 18:17:02 BRST 2014;0;
jeremyevans;sequel;closed;Dave Myron;Mon Nov 24 05:39:33 BRST 2014;Mon Nov 24 15:17:23 BRST 2014;0;
jeremyevans;sequel;closed;tk;Fri Nov 21 14:57:28 BRST 2014;Fri Nov 21 14:59:03 BRST 2014;0;
jeremyevans;sequel;closed;Peter Saxton;Tue Nov 11 14:55:50 BRST 2014;Tue Nov 11 16:41:45 BRST 2014;0;
jeremyevans;sequel;closed;Peter Saxton;Tue Nov 11 13:58:35 BRST 2014;Tue Nov 11 16:40:14 BRST 2014;0;
jeremyevans;sequel;closed;Lin Jen-Shin (godfat);Tue Nov 11 03:45:08 BRST 2014;Tue Nov 11 03:51:42 BRST 2014;0;
jeremyevans;sequel;closed;Trevor Bortins;Sun Nov 09 18:35:08 BRST 2014;Sun Nov 09 22:26:41 BRST 2014;0;
jeremyevans;sequel;closed;Kyle Drake;Mon Nov 03 02:55:29 BRST 2014;Mon Nov 03 03:27:45 BRST 2014;0;
jeremyevans;sequel;closed;Elad Ossadon;Fri Oct 31 01:31:44 BRST 2014;Fri Oct 31 02:13:01 BRST 2014;0;
jeremyevans;sequel;closed;Anton Ian Sipos;Thu Oct 30 19:24:48 BRST 2014;Thu Oct 30 19:31:01 BRST 2014;0;
jeremyevans;sequel;closed;Grant Olson;Wed Oct 29 12:12:32 BRST 2014;Wed Oct 29 12:48:53 BRST 2014;0;
jeremyevans;sequel;closed;Mario Izquierdo;Wed Oct 29 02:05:28 BRST 2014;Wed Oct 29 12:44:52 BRST 2014;0;
jeremyevans;sequel;closed;Grant Olson;Tue Oct 28 13:16:32 BRST 2014;Tue Oct 28 20:46:07 BRST 2014;0;
jeremyevans;sequel;closed;Scott Dugas;Mon Oct 27 14:54:20 BRST 2014;Mon Oct 27 15:24:41 BRST 2014;0;
jeremyevans;sequel;closed;Scott Dugas;Mon Oct 27 14:33:21 BRST 2014;Mon Oct 27 14:50:22 BRST 2014;0;
jeremyevans;sequel;closed;Chris Hanks;Thu Oct 23 16:28:33 BRST 2014;Thu Oct 23 17:18:09 BRST 2014;0;
jeremyevans;sequel;closed;Guðmundur Bjarni Ólafsson;Wed Oct 22 10:13:43 BRST 2014;Thu Oct 23 12:53:40 BRST 2014;1;
jeremyevans;sequel;closed;Santiago Doldán;Tue Oct 21 12:03:31 BRST 2014;Tue Oct 21 12:44:07 BRST 2014;0;
jeremyevans;sequel;closed;Piotr Szotkowski;Fri Oct 17 17:29:50 BRT 2014;Fri Oct 17 19:42:48 BRT 2014;0;
jeremyevans;sequel;closed;Kirill Zubovsky;Thu Oct 16 17:13:14 BRT 2014;Thu Oct 16 18:05:01 BRT 2014;0;
jeremyevans;sequel;closed;Leif Gensert;Tue Oct 14 06:42:50 BRT 2014;Tue Oct 14 11:51:01 BRT 2014;0;
jeremyevans;sequel;closed;Brent Sanders;Thu Oct 09 08:46:39 BRT 2014;Thu Oct 09 15:54:52 BRT 2014;0;
jeremyevans;sequel;closed;Ferran Selles;Sun Oct 05 15:21:54 BRT 2014;Mon Oct 06 11:47:50 BRT 2014;0;
jeremyevans;sequel;closed;Dave Bradford;Fri Oct 03 15:25:34 BRT 2014;Fri Oct 03 16:56:50 BRT 2014;0;
jeremyevans;sequel;closed;JohnnyT;Wed Oct 01 14:04:36 BRT 2014;Wed Oct 01 16:04:31 BRT 2014;0;
jeremyevans;sequel;closed;JohnnyT;Wed Oct 01 14:03:46 BRT 2014;Wed Oct 01 14:13:40 BRT 2014;0;
jeremyevans;sequel;closed;Jihwan Song;Fri Sep 26 12:39:13 BRT 2014;Fri Sep 26 12:43:47 BRT 2014;0;
jeremyevans;sequel;closed;Petr Kaleta;Wed Sep 24 17:50:35 BRT 2014;Wed Sep 24 19:46:03 BRT 2014;0;
jeremyevans;sequel;closed;Jihwan Song;Tue Sep 23 17:03:48 BRT 2014;Tue Sep 23 17:16:10 BRT 2014;0;
jeremyevans;sequel;closed;Jihwan Song;Mon Sep 22 23:53:34 BRT 2014;Tue Sep 23 12:07:03 BRT 2014;0;
jeremyevans;sequel;closed;Brandon Goldman;Mon Sep 22 21:49:16 BRT 2014;Mon Sep 22 22:02:04 BRT 2014;0;
jeremyevans;sequel;closed;Jihwan Song;Mon Sep 22 19:26:01 BRT 2014;Mon Sep 22 19:40:20 BRT 2014;0;
jeremyevans;sequel;closed;Scott Dugas;Tue Sep 16 00:32:42 BRT 2014;Wed Sep 17 13:49:38 BRT 2014;1;
jeremyevans;sequel;closed;Scott Dugas;Mon Sep 15 18:04:19 BRT 2014;Tue Sep 16 00:26:53 BRT 2014;0;
jeremyevans;sequel;closed;null;Fri Sep 12 16:49:28 BRT 2014;Fri Sep 12 17:44:02 BRT 2014;0;
jeremyevans;sequel;closed;Chris Hoppner;Fri Sep 12 13:42:49 BRT 2014;Fri Sep 12 15:45:35 BRT 2014;0;
jeremyevans;sequel;closed;Tamir Duberstein;Fri Sep 12 13:22:28 BRT 2014;Fri Sep 12 15:34:35 BRT 2014;0;
jeremyevans;sequel;closed;Marco Imperatore;Tue Sep 09 19:09:18 BRT 2014;Tue Sep 09 19:22:55 BRT 2014;0;
jeremyevans;sequel;closed;Christopher Kuttruff;Sun Sep 07 08:37:47 BRT 2014;Sun Sep 07 11:38:23 BRT 2014;0;
jeremyevans;sequel;closed;Zhengdong Jiang;Tue Sep 02 03:48:53 BRT 2014;Tue Sep 02 11:30:59 BRT 2014;0;
jeremyevans;sequel;closed;Scott Dugas;Fri Aug 29 13:53:32 BRT 2014;Fri Aug 29 14:03:39 BRT 2014;0;
jeremyevans;sequel;closed;TOMITA Masahiro;Fri Aug 29 04:04:44 BRT 2014;Fri Aug 29 12:37:27 BRT 2014;0;
jeremyevans;sequel;closed;Matt Palmer;Thu Aug 28 21:31:40 BRT 2014;Thu Aug 28 21:43:06 BRT 2014;0;
jeremyevans;sequel;closed;null;Thu Aug 28 16:25:22 BRT 2014;Thu Aug 28 16:32:24 BRT 2014;0;
jeremyevans;sequel;closed;null;Wed Aug 27 15:02:36 BRT 2014;Wed Aug 27 17:54:13 BRT 2014;0;
jeremyevans;sequel;closed;Mario Izquierdo;Tue Aug 26 19:41:19 BRT 2014;Tue Aug 26 20:59:25 BRT 2014;0;
jeremyevans;sequel;closed;Dennis;Tue Aug 26 14:29:03 BRT 2014;Tue Aug 26 17:27:07 BRT 2014;0;
jeremyevans;sequel;closed;Luiji Maryo;Mon Aug 25 23:14:35 BRT 2014;Tue Aug 26 17:27:07 BRT 2014;0;
jeremyevans;sequel;closed;Dave Myron;Thu Aug 21 21:16:27 BRT 2014;Fri Sep 05 20:17:37 BRT 2014;14;
jeremyevans;sequel;closed;null;Thu Aug 21 19:50:27 BRT 2014;Tue Aug 26 17:27:07 BRT 2014;4;
jeremyevans;sequel;closed;null;Thu Aug 21 19:32:32 BRT 2014;Tue Aug 26 15:49:07 BRT 2014;4;
jeremyevans;sequel;closed;bougyman;Mon Aug 18 17:30:44 BRT 2014;Mon Aug 18 18:28:00 BRT 2014;0;
jeremyevans;sequel;closed;christopher holt;Fri Aug 15 09:41:48 BRT 2014;Fri Aug 15 12:07:44 BRT 2014;0;
jeremyevans;sequel;closed;Sergio Gil Pérez de la Manga;Thu Aug 14 11:17:32 BRT 2014;Thu Aug 14 12:05:29 BRT 2014;0;
jeremyevans;sequel;closed;Matt Campbell;Tue Aug 12 16:47:02 BRT 2014;Tue Aug 12 20:12:31 BRT 2014;0;
jeremyevans;sequel;closed;Pete;Mon Aug 11 10:50:03 BRT 2014;Mon Aug 11 12:23:48 BRT 2014;0;
jeremyevans;sequel;closed;Aaron Schrab;Sat Aug 09 22:54:25 BRT 2014;Mon Aug 11 12:23:48 BRT 2014;1;
jeremyevans;sequel;closed;Dave Myron;Wed Aug 06 17:16:01 BRT 2014;Wed Aug 06 18:11:57 BRT 2014;0;
jeremyevans;sequel;closed;Tobias L. Maier;Tue Aug 05 11:20:17 BRT 2014;Tue Aug 05 12:02:42 BRT 2014;0;
jeremyevans;sequel;closed;TOMITA Masahiro;Tue Aug 05 01:09:21 BRT 2014;Tue Aug 05 12:02:42 BRT 2014;0;
jeremyevans;sequel;closed;TOMITA Masahiro;Tue Aug 05 00:14:55 BRT 2014;Tue Aug 05 00:58:26 BRT 2014;0;
jeremyevans;sequel;closed;Maciek Sakrejda;Mon Aug 04 21:11:05 BRT 2014;Mon Aug 04 23:00:54 BRT 2014;0;
jeremyevans;sequel;closed;Vladimir Kochnev;Sat Aug 02 16:24:26 BRT 2014;Sat Aug 02 17:15:18 BRT 2014;0;
jeremyevans;sequel;closed;Kevin Menard;Fri Aug 01 14:22:46 BRT 2014;Fri Aug 01 14:48:44 BRT 2014;0;
jeremyevans;sequel;closed;Michael Granger;Tue Jul 29 16:44:07 BRT 2014;Wed Jul 30 20:23:08 BRT 2014;1;
jeremyevans;sequel;closed;ippei;Thu Jul 24 23:00:43 BRT 2014;Thu Jul 24 23:15:54 BRT 2014;0;
jeremyevans;sequel;closed;Marco Imperatore;Wed Jul 23 17:36:12 BRT 2014;Wed Jul 23 18:12:59 BRT 2014;0;
jeremyevans;sequel;closed;Arturo Herrero;Wed Jul 23 14:07:53 BRT 2014;Wed Jul 23 14:22:15 BRT 2014;0;
jeremyevans;sequel;closed;luisico;Wed Jul 23 12:53:17 BRT 2014;Wed Jul 23 14:22:15 BRT 2014;0;
jeremyevans;sequel;closed;Lucas Nasif;Tue Jul 22 21:06:05 BRT 2014;Wed Jul 23 14:22:15 BRT 2014;0;
jeremyevans;sequel;closed;Richard Burton;Tue Jul 22 20:43:12 BRT 2014;Tue Jul 22 21:25:59 BRT 2014;0;
jeremyevans;sequel;closed;null;Wed Jul 16 10:46:54 BRT 2014;Wed Jul 16 11:51:51 BRT 2014;0;
jeremyevans;sequel;closed;null;Sun Jul 13 18:48:41 BRT 2014;Wed Jul 16 11:43:42 BRT 2014;2;
jeremyevans;sequel;closed;Akshaya;Sat Jul 12 16:08:56 BRT 2014;Sat Jul 12 18:13:19 BRT 2014;0;
jeremyevans;sequel;closed;Tyler Pickett;Fri Jul 11 16:35:44 BRT 2014;Fri Jul 11 16:58:07 BRT 2014;0;
jeremyevans;sequel;closed;null;Fri Jul 11 11:28:44 BRT 2014;Fri Jul 11 12:20:30 BRT 2014;0;
jeremyevans;sequel;closed;Daniel Ribeiro;Thu Jul 10 21:07:32 BRT 2014;Thu Jul 10 22:06:04 BRT 2014;0;
jeremyevans;sequel;closed;Matt Campbell;Thu Jul 10 13:12:57 BRT 2014;Thu Jul 10 14:53:50 BRT 2014;0;
jeremyevans;sequel;closed;null;Thu Jul 10 05:31:04 BRT 2014;Thu Jul 10 14:53:50 BRT 2014;0;
jeremyevans;sequel;closed;Luke Holder;Tue Jul 08 05:27:52 BRT 2014;Tue Jul 08 11:49:00 BRT 2014;0;
jeremyevans;sequel;closed;Denis de Bernardy;Thu Jul 03 22:34:26 BRT 2014;Fri Jul 04 01:27:15 BRT 2014;0;
